-2.331268, 6.257843, 7.285339, 3;
-1.878998, 6.110260, 7.704285, 3;
-0.953033, 6.029327, 5.385803, 3;
-2.538361, 6.810089, 4.757385, 3;
-2.602631, 6.136444, 9.227722, 3;
-2.474091, 6.476837, 9.472900, 3;
-1.633820, 5.972198, 8.289856, 3;
-1.529083, 6.284027, 7.299622, 3;
-1.786163, 6.598236, 5.697632, 3;
-3.747589, 6.122162, 5.890442, 3;
-1.281525, 6.510162, 5.864258, 0;
-1.636200, 6.172150, 7.551941, 0;
-1.302948, 5.884125, 8.635010, 0;
-1.326752, 5.888885, 8.689758, 0;
-1.469574, 5.931732, 7.989929, 0;
-1.526703, 5.938873, 7.656677, 0;
-1.643341, 6.007904, 7.268677, 0;
-1.493378, 6.043610, 7.285339, 0;
-1.386261, 5.924591, 7.656677, 0;
-1.269623, 6.045990, 7.759033, 0;
-0.924469, 5.884125, 8.473145, 0;
-1.212494, 6.105499, 8.180359, 0;
-1.043488, 5.950775, 8.896851, 0;
-0.772125, 6.145966, 10.403625, 0;
-1.357697, 6.431610, 11.093933, 0;
-3.649994, 4.974823, 8.477905, 0;
-3.219147, 4.384491, 6.435547, 0;
-3.895172, 4.274994, 4.324158, 0;
-3.997528, 4.025055, 4.178955, 0;
-3.107269, 3.951263, 5.754761, 0;
0.791779, 5.074799, 8.973022, 0;
1.829620, 5.781769, 10.025146, 0;
-0.798309, 5.186676, 7.199646, 0;
-0.446014, 4.503510, 7.606689, 0;
-0.267487, 4.146454, 8.177979, 0;
-4.459320, 2.056488, 10.777344, 0;
-4.337921, 1.104340, 10.777344, 0;
5.314484, 7.962189, 9.806152, 0;
0.022919, 5.996002, 8.137512, 0;
-0.034210, 6.093597, 6.161804, 0;
-0.222260, 5.617523, 6.359375, 0;
-0.407928, 5.660370, 8.406494, 0;
-1.053009, 5.527069, 9.722839, 0;
-0.888763, 5.162872, 9.775208, 0;
-0.645966, 4.922455, 9.439575, 0;
0.008636, 4.905792, 8.696899, 0;
-0.081818, 4.965302, 8.230347, 0;
-0.462677, 5.124786, 8.254150, 0;
-0.610260, 5.236664, 8.489807, 0;
-0.277008, 4.951019, 8.106567, 0;
0.011017, 4.774872, 8.287476, 0;
0.175262, 4.655853, 8.518372, 0;
0.351410, 4.755829, 8.401733, 0;
0.091949, 4.803436, 7.989929, 0;
-0.134186, 4.803436, 7.932800, 0;
-0.496002, 4.889130, 8.216064, 0;
-0.493622, 4.665375, 8.301758, 0;
-0.041351, 5.012909, 8.094666, 0;
-0.224640, 4.843903, 8.482666, 0;
-0.631683, 4.712982, 8.444580, 0;
-0.836395, 4.741547, 8.811157, 0;
-0.707855, 4.822479, 8.737366, 0;
-0.367462, 4.820099, 8.542175, 0;
-0.388885, 4.855804, 8.385071, 0;
-0.745941, 4.879608, 8.599304, 0;
-0.955414, 4.867706, 8.532654, 0;
-1.081573, 4.855804, 8.673096, 0;
-0.793549, 5.020050, 8.475525, 0;
-0.331757, 4.905792, 8.075623, 0;
-0.510284, 4.960541, 8.170837, 0;
-0.036591, 4.805817, 8.154175, 0;
-0.586456, 4.724884, 8.466003, 0;
-0.284149, 4.520172, 8.256531, 0;
-0.115143, 4.603485, 8.268433, 0;
-0.488861, 4.705841, 8.161316, 0;
-0.788788, 4.662994, 7.973267, 0;
-0.505524, 4.546356, 8.006592, 0;
0.132416, 4.529694, 8.197021, 0;
0.806061, 4.444000, 8.020874, 0;
-0.417450, 4.484467, 8.385071, 0;
-1.371979, 4.532074, 8.282715, 0;
-2.012299, 4.629669, 7.870911, 0;
-1.321991, 4.548737, 8.330322, 0;
-1.526703, 4.355927, 9.092041, 0;
-2.209869, 3.910797, 10.134644, 0;
-2.314606, 3.901276, 10.810669, 0;
-1.755219, 3.820343, 10.755920, 0;
-1.588593, 3.875092, 10.322693, 0;
-1.191071, 3.944122, 9.406250, 0;
-1.043488, 4.136932, 9.325317, 0;
-1.364838, 4.029816, 9.137268, 0;
-1.936127, 4.125031, 8.770691, 0;
-1.607635, 4.079803, 8.425537, 0;
-1.321991, 4.165497, 8.237488, 0;
-1.243439, 4.120270, 8.477905, 0;
-1.386261, 4.153595, 8.251770, 0;
-1.457672, 4.158356, 8.232727, 0;
-1.264862, 4.279755, 8.085144, 0;
-1.264862, 4.365448, 8.256531, 0;
-1.229156, 4.379730, 8.327942, 0;
-1.083954, 4.401154, 8.513611, 0;
-1.110138, 4.482086, 8.539795, 0;
-1.345795, 4.505890, 8.287476, 0;
-1.326752, 4.670135, 8.375549, 0;
-1.093475, 4.696320, 8.289856, 0;
-0.798309, 4.672516, 8.280334, 0;
-0.748322, 4.608246, 8.227966, 0;
-1.064911, 4.684418, 8.394592, 0;
-0.891144, 4.777252, 8.511230, 0;
-0.498383, 4.643951, 8.268433, 0;
-0.491241, 4.634430, 8.449341, 0;
-0.819733, 4.470184, 8.796875, 0;
-1.141083, 4.634430, 8.870667, 0;
-0.993500, 4.493988, 8.725464, 0;
-0.469818, 4.615387, 8.694519, 0;
-0.277008, 4.662994, 8.568359, 0;
-0.372223, 4.855804, 8.692139, 0;
-0.091339, 4.829620, 8.611206, 0;
0.463287, 4.670135, 8.599304, 0;
0.758453, 4.493988, 8.580261, 0;
0.917938, 4.346405, 8.580261, 0;
0.720367, 4.277374, 8.732605, 0;
0.508514, 4.058380, 8.830200, 0;
0.632294, 4.034576, 9.246765, 0;
0.672760, 4.291656, 8.987305, 0;
0.472809, 4.477325, 8.149414, 0;
0.496613, 4.658234, 7.661438, 0;
0.022919, 4.389252, 7.342468, 0;
0.498993, 4.358307, 8.899231, 0;
0.291901, 4.493988, 9.230103, 0;
0.446625, 4.546356, 8.518372, 0;
0.296661, 4.858185, 8.237488, 0;
-0.019928, 5.160492, 7.604309, 0;
0.172882, 5.193817, 7.759033, 0;
0.237152, 5.084320, 8.427917, 0;
0.134796, 4.986725, 8.677856, 0;
-0.058014, 4.996246, 8.611206, 0;
0.027679, 5.020050, 8.001831, 0;
0.260956, 5.012909, 8.113708, 0;
0.187164, 4.943878, 8.304138, 0;
0.196686, 4.860565, 8.273193, 0;
0.375214, 4.753448, 8.496948, 0;
0.594208, 4.724884, 8.525513, 0;
0.451385, 4.824860, 8.375549, 0;
0.149078, 4.917694, 8.044678, 0;
0.013397, 4.901031, 8.001831, 0;
0.139557, 4.879608, 8.135132, 0;
0.289520, 4.936737, 8.313660, 0;
-0.229401, 4.979584, 8.411255, 0;
-0.412689, 5.020050, 8.392212, 0;
-0.181793, 5.084320, 8.130371, 0;
0.222870, 5.165253, 8.087524, 0;
0.206207, 5.136688, 8.118469, 0;
-0.329376, 5.198578, 8.244629, 0;
-0.343658, 5.174774, 8.532654, 0;
-0.172272, 5.050995, 8.577881, 0;
-0.172272, 5.010529, 8.468384, 0;
-0.212738, 5.103363, 8.382690, 0;
-0.122284, 5.141449, 8.132751, 0;
-0.300812, 5.289032, 8.301758, 0;
-0.200836, 5.234283, 8.456482, 0;
0.084808, 5.181915, 8.454102, 0;
0.108612, 5.210480, 8.268433, 0;
-0.031830, 5.269989, 8.011353, 0;
0.139557, 5.265228, 7.975647, 0;
0.139557, 5.205719, 8.149414, 0;
0.272858, 5.027191, 8.216064, 0;
0.441864, 4.841522, 8.330322, 0;
0.001495, 4.834381, 8.258911, 0;
-0.279388, 4.960541, 8.351746, 0;
0.130035, 4.820099, 8.346985, 0;
0.801300, 4.803436, 8.304138, 0;
0.787018, 4.905792, 8.201782, 0;
0.939362, 4.979584, 8.173218, 0;
1.151215, 4.993866, 8.127991, 0;
1.220245, 4.834381, 8.132751, 0;
0.691803, 5.353302, 7.773315, 0;
0.863190, 5.017670, 8.151794, 0;
0.927460, 5.070038, 9.139648, 0;
0.518036, 4.558258, 9.715698, 0;
1.041718, 5.234283, 10.653564, 0;
0.682281, 5.093842, 8.416016, 0;
0.432343, 5.636566, 7.044922, 0;
0.194305, 5.455658, 6.007080, 0;
0.682281, 5.634186, 8.156555, 0;
-0.067535, 5.429474, 8.689758, 0;
-0.091339, 5.691315, 8.504089, 0;
-0.538849, 5.715118, 8.446960, 0;
-0.096100, 5.741302, 8.837341, 0;
0.498993, 5.634186, 9.025391, 0;
0.713226, 5.500885, 9.087280, 0;
-0.005646, 5.524689, 8.182739, 0;
-0.288910, 5.874603, 7.335327, 0;
0.449005, 5.896027, 7.102051, 0;
0.956024, 5.905548, 7.128235, 0;
0.137177, 5.936493, 7.235352, 0;
-0.136566, 5.953156, 7.351990, 0;
-0.331757, 6.126923, 6.057068, 0;
0.591827, 6.279266, 6.999695, 0;
0.839386, 6.305450, 7.894714, 0;
0.215729, 6.129303, 8.239868, 0;
-0.286530, 5.969818, 8.542175, 0;
-0.617401, 6.117401, 8.346985, 0;
-0.400787, 6.100739, 7.782837, 0;
0.203827, 6.210236, 7.013977, 0;
0.418060, 6.395905, 6.492676, 0;
0.572784, 6.279266, 7.144897, 0;
0.256195, 6.262604, 7.647156, 0;
-0.441254, 6.441132, 7.344849, 0;
-0.441254, 6.455414, 6.878296, 0;
-0.184174, 6.455414, 7.463867, 0;
0.346649, 6.112640, 8.632629, 0;
1.810577, 5.815094, 7.973267, 0;
2.362823, 6.626801, 8.261292, 0;
2.005768, 6.505402, 7.497192, 0;
0.760834, 6.400665, 7.190125, 0;
-0.322235, 6.557770, 7.204407, 0;
-0.536469, 6.229279, 7.002075, 0;
-0.784027, 6.041229, 8.023254, 0;
-0.143707, 6.736298, 6.768799, 0;
0.477570, 6.493500, 6.875916, 0;
0.589447, 6.483978, 6.385559, 0;
0.487091, 6.015045, 6.552185, 0;
-0.950653, 6.005524, 7.492432, 0;
-1.724274, 5.693695, 7.351990, 0;
-2.202728, 5.774628, 7.118713, 0;
-2.759735, 5.803192, 6.911621, 0;
-1.369598, 6.362579, 7.709045, 0;
-0.217499, 6.614899, 7.908997, 0;
-0.507904, 6.414948, 7.975647, 0;
-0.857819, 6.424469, 7.161560, 0;
-1.338654, 6.364960, 7.013977, 0;
-0.617401, 6.533966, 7.254395, 0;
-0.236542, 6.557770, 7.337708, 0;
-0.469818, 6.441132, 7.616211, 0;
-0.876862, 6.314972, 7.749512, 0;
-1.081573, 6.117401, 7.770935, 0;
-0.717377, 6.043610, 8.106567, 0;
-0.272247, 6.041229, 8.361267, 0;
-0.769745, 6.045990, 7.947083, 0;
-0.972076, 6.131683, 7.649536, 0;
-0.981598, 6.043610, 7.759033, 0;
-0.186554, 5.998383, 7.956604, 0;
-0.169891, 6.024567, 7.742371, 0;
-0.529327, 6.138824, 7.342468, 0;
-0.286530, 6.091217, 7.347229, 0;
-0.269867, 6.145966, 7.304382, 0;
0.153839, 5.974579, 7.154419, 0;
0.415680, 5.836517, 7.430542, 0;
0.487091, 5.855560, 7.732849, 0;
0.282379, 5.848419, 7.801880, 0;
-0.341278, 5.779388, 7.656677, 0;
-0.053253, 5.819855, 7.471008, 0;
0.115753, 5.881744, 7.537659, 0;
-0.015167, 5.962677, 7.594788, 0;
0.237152, 5.962677, 7.647156, 0;
0.610870, 5.900787, 7.720947, 0;
0.884613, 5.936493, 7.792358, 0;
0.139557, 5.929352, 7.699524, 0;
-0.355560, 5.874603, 7.778076, 0;
-0.745941, 5.715118, 7.709045, 0;
-0.598358, 5.650848, 8.035156, 0;
-0.555511, 5.608002, 7.835205, 0;
-1.245819, 5.603241, 7.554321, 0;
-1.581451, 5.550873, 7.732849, 0;
-1.014923, 5.584198, 7.873291, 0;
-0.655487, 5.796051, 8.035156, 0;
-0.764984, 5.869843, 7.911377, 0;
-1.119659, 5.905548, 7.825684, 0;
-1.186310, 5.943634, 7.697144, 0;
-1.198212, 5.962677, 7.594788, 0;
-0.983978, 5.793671, 7.939941, 0;
-1.114899, 5.674652, 7.956604, 0;
-0.941132, 5.588959, 8.089905, 0;
-1.031586, 5.500885, 8.068481, 0;
-0.662628, 5.372345, 8.251770, 0;
-0.757843, 5.339020, 8.356506, 0;
-0.503143, 5.331879, 8.446960, 0;
-0.517426, 5.331879, 8.344604, 0;
-0.591217, 5.262848, 8.292236, 0;
-0.046112, 5.193817, 8.270813, 0;
0.118134, 5.253326, 8.156555, 0;
-0.296051, 5.331879, 7.863770, 0;
-0.679291, 5.315216, 7.839966, 0;
-0.250824, 5.319977, 8.313660, 0;
-0.315094, 5.472321, 8.299377, 0;
-0.184174, 5.481842, 8.080383, 0;
-0.329376, 5.396149, 8.073242, 0;
-0.755463, 5.217621, 8.227966, 0;
-0.515045, 5.229523, 8.568359, 0;
-0.500763, 5.298553, 8.406494, 0;
-0.010406, 5.336639, 8.630249, 0;
0.165741, 5.300934, 8.539795, 0;
-0.441254, 5.310455, 8.011353, 0;
-0.131805, 5.353302, 7.739990, 0;
-0.217499, 5.077179, 8.001831, 0;
0.032440, 5.177155, 7.951843, 0;
-0.281769, 5.186676, 8.206543, 0;
0.027679, 5.227142, 8.406494, 0;
0.484711, 5.258087, 8.475525, 0;
0.427582, 5.300934, 8.137512, 0;
-1.250580, 5.222382, 7.185364, 0;
-0.272247, 5.196198, 8.073242, 0;
0.291901, 5.329498, 8.373169, 0;
0.370453, 5.460419, 8.251770, 0;
-0.148468, 5.393768, 8.097046, 0;
-0.693573, 5.453278, 8.006592, 0;
-0.484100, 5.500885, 8.099426, 0;
-0.124664, 5.643707, 8.120850, 0;
0.234772, 5.803192, 7.604309, 0;
-0.146088, 5.829376, 7.413879, 0;
-0.150848, 5.634186, 7.863770, 0;
-0.598358, 5.531830, 7.880432, 0;
-0.462677, 5.577057, 8.163696, 0;
-0.141327, 5.534210, 8.247009, 0;
-0.322235, 5.524689, 8.311279, 0;
-0.131805, 5.443756, 8.092285, 0;
-0.500763, 5.289032, 8.204163, 0;
-0.388885, 5.289032, 8.296997, 0;
-0.081818, 5.436615, 7.935181, 0;
-0.138947, 5.453278, 7.682861, 0;
-0.362701, 5.588959, 7.697144, 0;
-0.296051, 5.493744, 7.987549, 0;
-0.031830, 5.438995, 8.085144, 0;
-0.041351, 5.534210, 7.947083, 0;
0.068146, 5.434235, 7.935181, 0;
-0.422211, 5.441376, 7.680481, 0;
-0.079437, 5.448517, 8.044678, 0;
0.296661, 5.339020, 8.261292, 0;
-0.017548, 5.229523, 8.163696, 0;
0.144318, 5.391388, 8.073242, 0;
-0.638824, 5.324738, 8.199402, 0;
-0.412689, 5.339020, 8.282715, 0;
-0.124664, 5.193817, 8.818298, 0;
-0.593597, 4.951019, 8.839722, 0;
-0.372223, 5.143829, 8.177979, 0;
-0.562653, 5.091461, 8.408875, 0;
-0.296051, 4.915314, 9.118225, 0;
-0.084198, 4.927216, 9.072998, 0;
-0.376984, 5.079559, 8.915894, 0;
-0.293671, 5.110504, 8.880188, 0;
0.753693, 5.386627, 8.182739, 0;
0.358551, 5.734161, 7.694763, 0;
0.472809, 5.593719, 7.723328, 0;
0.803680, 5.646088, 7.680481, 0;
0.684662, 5.577057, 7.813782, 0;
-0.615021, 5.431854, 7.547180, 0;
0.015778, 5.488983, 7.211548, 0;
0.746552, 5.650848, 7.302002, 0;
0.358551, 5.677032, 7.482910, 0;
0.201447, 5.653229, 7.606689, 0;
0.532318, 5.665131, 8.001831, 0;
0.241913, 5.605621, 7.928040, 0;
-0.212738, 5.517548, 7.806641, 0;
0.239532, 5.484222, 8.289856, 0;
0.325226, 5.553253, 8.332703, 0;
0.687042, 5.603241, 8.125610, 0;
0.510895, 5.629425, 7.851868, 0;
-0.631683, 5.398529, 7.997070, 0;
0.080048, 5.367584, 8.208923, 0;
0.541840, 5.534210, 7.744751, 0;
0.846527, 5.558014, 7.913757, 0;
-0.227020, 5.415192, 7.847107, 0;
-0.024689, 5.272369, 8.201782, 0;
0.180023, 5.315216, 8.399353, 0;
0.315704, 5.353302, 8.061340, 0;
0.460907, 5.360443, 8.085144, 0;
-0.372223, 5.186676, 7.954224, 0;
-0.243683, 5.160492, 8.573120, 0;
0.351410, 5.122406, 8.739746, 0;
0.025299, 5.072418, 8.544556, 0;
-0.367462, 5.043854, 8.201782, 0;
-0.653107, 5.020050, 8.563599, 0;
-0.581696, 5.048615, 9.111084, 0;
0.013397, 5.141449, 8.992065, 0;
0.006256, 5.217621, 8.575500, 0;
0.396637, 5.362823, 8.023254, 0;
0.901276, 5.572296, 7.718567, 0;
1.127411, 5.686554, 7.166321, 0;
1.058380, 5.517548, 7.704285, 0;
1.201202, 5.619904, 7.582886, 0;
1.372589, 5.565155, 7.604309, 0;
0.375214, 5.436615, 7.411499, 0;
-0.253204, 5.236664, 7.535278, 0;
0.370453, 5.267609, 8.166077, 0;
0.696564, 5.491364, 8.197021, 0;
0.230011, 5.422333, 7.999451, 0;
0.258575, 5.346161, 8.425537, 0;
0.508514, 5.322357, 8.739746, 0;
0.627533, 5.479462, 8.427917, 0;
-0.234161, 5.410431, 8.004211, 0;
0.063385, 5.455658, 7.854248, 0;
0.620392, 5.538971, 8.061340, 0;
-0.036591, 5.462799, 7.859009, 0;
0.120514, 5.358063, 8.073242, 0;
-0.303192, 5.360443, 8.025635, 0;
-0.153229, 5.296173, 8.175598, 0;
0.339508, 5.255707, 8.396973, 0;
0.377594, 5.312836, 8.356506, 0;
-0.138947, 5.308075, 8.025635, 0;
-0.262726, 5.291412, 8.199402, 0;
0.230011, 5.486603, 8.237488, 0;
0.877472, 5.531830, 7.958984, 0;
1.103607, 5.581818, 8.047058, 0;
1.332123, 5.686554, 7.904236, 0;
1.689178, 5.677032, 8.118469, 0;
1.610626, 5.646088, 8.408875, 0;
-0.050873, 5.512787, 8.008972, 0;
-0.460297, 5.436615, 7.321045, 0;
0.967926, 5.408051, 7.587646, 0;
1.846283, 5.531830, 7.859009, 0;
1.424957, 5.631805, 7.942322, 0;
-0.603119, 5.391388, 8.085144, 0;
-0.300812, 5.360443, 8.420776, 0;
0.556122, 5.686554, 7.820923, 0;
0.996490, 5.798431, 7.870911, 0;
0.222870, 5.627045, 7.754272, 0;
-0.441254, 5.596100, 7.866150, 0;
-0.055634, 5.691315, 8.339844, 0;
0.329987, 5.774628, 8.023254, 0;
0.496613, 5.836517, 7.908997, 0;
0.137177, 5.519928, 8.292236, 0;
-0.864960, 5.443756, 7.982788, 0;
-1.445770, 5.289032, 7.961365, 0;
0.410919, 5.455658, 8.575500, 0;
1.441620, 5.817474, 8.482666, 0;
1.253571, 5.817474, 8.308899, 0;
0.729889, 5.817474, 7.939941, 0;
1.384491, 5.893646, 7.899475, 0;
2.155731, 6.045990, 7.363892, 0;
2.600861, 6.076935, 7.394836, 0;
1.034576, 5.779388, 6.706909, 0;
0.582306, 5.617523, 6.766418, 0;
1.370209, 5.822235, 7.102051, 0;
1.294037, 5.791290, 7.463867, 0;
1.491608, 5.862701, 7.487671, 0;
-0.248444, 5.696075, 7.323425, 0;
0.389496, 5.727020, 7.816162, 0;
1.132172, 5.831757, 8.446960, 0;
1.075043, 5.836517, 8.275574, 0;
-0.143707, 5.727020, 7.932800, 0;
0.591827, 5.905548, 7.663818, 0;
0.825104, 5.974579, 7.642395, 0;
0.808441, 5.960297, 7.966125, 0;
0.196686, 5.662750, 8.301758, 0;
0.011017, 5.774628, 7.620972, 0;
0.827484, 6.022186, 7.566223, 0;
0.856049, 5.960297, 7.670959, 0;
1.017914, 5.934113, 7.830444, 0;
0.498993, 5.879364, 7.747131, 0;
0.663239, 5.772247, 8.180359, 0;
0.375214, 5.753204, 7.678101, 0;
0.989349, 5.991241, 7.154419, 0;
1.103607, 6.024567, 7.423401, 0;
0.972687, 5.891266, 7.659058, 0;
0.360931, 5.777008, 7.982788, 0;
0.565643, 5.784149, 7.930420, 0;
0.737030, 5.981720, 7.347229, 0;
0.787018, 6.005524, 7.459106, 0;
0.884613, 5.881744, 7.471008, 0;
0.622772, 5.846039, 7.663818, 0;
0.568024, 5.912689, 7.780457, 0;
0.506134, 5.946014, 7.949463, 0;
0.660858, 5.824615, 8.177979, 0;
0.689423, 5.760345, 8.206543, 0;
0.710846, 5.943634, 7.578125, 0;
0.986969, 6.179291, 7.461487, 0;
0.837006, 6.124542, 7.528137, 0;
0.627533, 5.950775, 8.108948, 0;
0.408539, 5.898407, 7.754272, 0;
1.086945, 5.836517, 7.697144, 0;
1.501129, 5.900787, 8.185120, 0;
1.577301, 5.848419, 7.973267, 0;
1.091705, 5.860321, 7.263916, 0;
0.244293, 5.879364, 7.132996, 0;
0.915558, 5.917450, 7.647156, 0;
1.301178, 6.050751, 7.863770, 0;
1.370209, 6.057892, 7.554321, 0;
0.529938, 5.988861, 7.537659, 0;
0.570404, 6.007904, 7.823303, 0;
1.151215, 6.241180, 7.428162, 0;
0.744171, 6.345917, 7.059204, 0;
0.399017, 6.229279, 7.230591, 0;
0.801300, 5.703217, 7.499573, 0;
1.072662, 6.053131, 7.666199, 0;
0.513275, 6.319733, 7.366272, 0;
0.787018, 6.324493, 7.478149, 0;
0.875092, 6.234039, 7.318665, 0;
0.746552, 6.555389, 6.885437, 0;
1.082184, 6.326874, 7.282959, 0;
1.229767, 5.686554, 9.051575, 0;
-0.177032, 6.167389, 6.007080, 0;
0.306183, 6.229279, 6.804504, 0;
1.953400, 5.857941, 8.489807, 0;
1.041718, 5.653229, 9.068237, 0;
0.270477, 7.459930, 9.499084, 0;
-1.669525, 10.685333, 6.983032, 0;
-0.569794, 9.326141, 9.127747, 0;
-0.067535, 9.169037, 2.831665, 0;
1.365448, 7.605133, 3.479126, 0;
2.793671, 5.753204, 7.906616, 0;
3.041229, 4.617767, 9.265808, 0;
0.746552, 3.746552, 8.682617, 0;
1.184540, 4.003632, 8.496948, 0;
3.450653, 4.586823, 8.577881, 0;
3.612518, 5.081940, 7.811401, 0;
3.329254, 5.488983, 7.116333, 0;
0.896515, 5.365204, 7.266296, 0;
1.420197, 5.553253, 7.351990, 0;
2.553253, 5.934113, 6.656921, 0;
3.122162, 6.317352, 6.337952, 0;
2.396149, 6.291168, 6.411743, 0;
0.648956, 6.403046, 6.754517, 0;
0.846527, 6.643463, 6.737854, 0;
1.724884, 6.788666, 6.540283, 0;
2.355682, 6.776764, 7.144897, 0;
0.453766, 6.807709, 8.158936, 0;
-0.060394, 6.179291, 7.430542, 0;
1.232147, 6.891022, 7.173462, 0;
2.162872, 6.752960, 6.709290, 0;
2.267609, 6.683929, 7.290100, 0;
1.460663, 6.295929, 7.387695, 0;
1.139313, 6.360199, 7.156799, 0;
1.836761, 6.581573, 6.825928, 0;
1.724884, 6.510162, 6.630737, 0;
2.043854, 6.410187, 6.799744, 0;
0.946503, 6.329254, 7.185364, 0;
1.517792, 6.519684, 7.161560, 0;
1.848663, 6.581573, 6.859253, 0;
2.117645, 6.529205, 6.735474, 0;
1.524933, 6.493500, 7.190125, 0;
1.182159, 6.555389, 7.297241, 0;
1.539215, 6.645844, 6.944946, 0;
1.905792, 6.700592, 7.056824, 0;
1.793915, 6.541107, 7.232971, 0;
1.277374, 6.498260, 7.444824, 0;
1.253571, 6.626801, 7.099670, 0;
1.634430, 6.717255, 6.887817, 0;
1.717743, 6.719635, 6.983032, 0;
1.724884, 6.676788, 7.254395, 0;
1.565399, 6.505402, 7.423401, 0;
1.422577, 6.605377, 7.273438, 0;
1.708221, 6.514923, 6.904480, 0;
1.843903, 6.655365, 6.894958, 0;
1.565399, 6.467316, 6.944946, 0;
1.762970, 6.574432, 6.978271, 0;
1.967682, 6.553009, 6.840210, 0;
2.020050, 6.543488, 6.935425, 0;
1.970062, 6.384003, 6.999695, 0;
2.046234, 6.438751, 7.047302, 0;
2.034332, 6.388763, 6.730713, 0;
1.981964, 6.426849, 6.942566, 0;
1.874847, 6.424469, 6.775940, 0;
1.843903, 6.500641, 6.892578, 0;
1.996246, 6.379242, 7.111572, 0;
2.100983, 6.386383, 7.204407, 0;
2.017670, 6.500641, 7.147278, 0;
1.586823, 6.457794, 7.094910, 0;
1.682037, 6.617279, 7.009216, 0;
1.839142, 6.572052, 6.792603, 0;
1.782013, 6.467316, 7.042542, 0;
1.860565, 6.362579, 7.285339, 0;
2.170013, 6.322113, 7.294861, 0;
2.112885, 6.331635, 7.192505, 0;
2.020050, 6.262604, 7.168701, 0;
2.272369, 6.274506, 6.990173, 0;
2.608002, 6.262604, 6.754517, 0;
2.510406, 6.212616, 6.778320, 0;
2.412811, 6.107880, 6.990173, 0;
2.605621, 6.143585, 6.892578, 0;
2.627045, 6.219757, 6.859253, 0;
2.565155, 6.157867, 7.125854, 0;
2.339020, 6.112640, 7.216309, 0;
2.519928, 6.162628, 7.102051, 0;
2.500885, 6.198334, 6.971130, 0;
2.165253, 6.341156, 6.842590, 0;
2.303314, 6.384003, 6.754517, 0;
2.389008, 6.274506, 6.899719, 0;
2.303314, 6.212616, 7.002075, 0;
2.389008, 6.238800, 6.973511, 0;
2.296173, 6.226898, 6.849731, 0;
2.438995, 6.174530, 6.835449, 0;
2.660370, 6.117401, 6.740234, 0;
2.865082, 6.100739, 6.866394, 0;
2.512787, 6.107880, 6.849731, 0;
1.908173, 6.143585, 7.021118, 0;
2.127167, 6.124542, 6.742615, 0;
1.931976, 6.086456, 6.668823, 0;
1.972443, 5.984100, 6.825928, 0;
2.341400, 5.850800, 7.021118, 0;
2.534210, 5.786530, 6.973511, 0;
2.155731, 5.800812, 7.182983, 0;
1.951019, 5.731781, 7.373413, 0;
2.096222, 5.703217, 7.482910, 0;
2.224762, 5.567535, 7.418640, 0;
2.312836, 5.427094, 7.699524, 0;
1.958160, 5.336639, 7.854248, 0;
1.684418, 5.377106, 7.682861, 0;
1.724884, 5.172394, 7.542419, 0;
1.881989, 5.134308, 7.801880, 0;
1.589203, 4.946259, 8.054199, 0;
1.003632, 4.879608, 7.944702, 0;
1.408295, 4.570160, 7.999451, 0;
1.877228, 4.529694, 8.394592, 0;
1.336884, 4.503510, 8.658813, 0;
0.908417, 4.453522, 8.306519, 0;
0.841766, 4.403534, 8.449341, 0;
0.779877, 4.274994, 8.782593, 0;
0.287140, 4.153595, 8.875427, 0;
0.439484, 4.044098, 8.999207, 0;
0.784637, 4.086945, 9.144409, 0;
0.794159, 4.001251, 9.144409, 0;
0.475189, 3.910797, 9.127747, 0;
0.329987, 3.853668, 9.406250, 0;
0.337128, 3.853668, 9.258667, 0;
0.149078, 3.737030, 8.977783, 0;
0.537079, 3.653717, 9.027771, 0;
0.644196, 3.558502, 8.830200, 0;
0.510895, 3.472809, 8.580261, 0;
-0.115143, 3.206207, 8.718323, 0;
0.056244, 3.025299, 9.177734, 0;
0.189545, 2.951508, 9.027771, 0;
0.372833, 2.815826, 8.827820, 0;
0.391876, 2.703949, 8.887329, 0;
0.575165, 2.784882, 9.320557, 0;
0.365692, 2.880096, 9.408630, 0;
0.091949, 2.839630, 9.256287, 0;
0.146698, 2.827728, 9.670471, 0;
0.329987, 2.775360, 9.953735, 0;
0.375214, 2.706329, 9.846619, 0;
0.401398, 2.763458, 9.672852, 0;
-0.203217, 2.718231, 9.699036, 0;
-0.593597, 2.668243, 9.632385, 0;
-0.172272, 2.539703, 9.770447, 0;
0.158600, 2.742035, 9.613342, 0;
0.087189, 2.715851, 9.510986, 0;
-0.341278, 2.634918, 9.382446, 0;
-0.334137, 2.601593, 9.184875, 0;
-0.179413, 2.584930, 9.318176, 0;
0.077667, 2.406403, 9.330078, 0;
0.303802, 2.394501, 9.253906, 0;
0.458527, 2.332611, 9.422913, 0;
0.203827, 2.325470, 9.351501, 0;
-0.027069, 2.265961, 9.425293, 0;
0.141937, 2.313568, 9.420532, 0;
0.153839, 2.356415, 9.220581, 0;
-0.024689, 2.356415, 9.046814, 0;
-0.272247, 2.444489, 9.127747, 0;
-0.424591, 2.496857, 9.584778, 0;
-0.500763, 2.718231, 9.775208, 0;
-0.424591, 2.820587, 9.641907, 0;
-0.550751, 2.758698, 9.653809, 0;
-0.638824, 2.813446, 9.891846, 0;
